X,Y,FeatureID,DateCreate,TimeCreate,DateUpdate,TimeUpdate,DateDelete,TimeDelete,Latitude,Longitude,District,Block,Number,Name,Type,Severity,Notes,ODKID
248017.6349616,3575835.41275185,1,2016-12-14,09:06:00,,,,,32.29099167,36.32419333,10,5,85,D10-B5-H85,shelter,3,,5331166
248252.320666796,3576413.99092823,2,2016-12-14,09:09:00,,,,,32.29625833,36.32653,4,4,71,D4-B4-H71,shelter,4,,5331169
248443.042912704,3576124.78515619,3,2016-12-14,09:13:00,,,,,32.293695,36.32863,5,21,,Saudi School,facility,5,,5331171
248473.395118532,3576176.55335329,4,2016-12-14,09:17:00,,,,,32.29416833,36.32893833,5,22,2,D5-B22-H2,shelter,3,,5331173
248658.005655311,3576196.55197436,5,2016-12-14,09:22:00,,,,,32.29439,36.33089167,5,20,15,D5-B20-H15,shelter,4,,5331175
249524.156272986,3575935.14071103,6,2016-12-14,09:35:00,,,,,32.29222833,36.34015,7,13,62,D7-B13-H62,shelter,4,,5331176
248766.079643454,3575249.70644856,7,2016-12-14,09:36:00,2016-12-14,15:58:00,,,32.28588167,36.33228833,9,,,Jawad Street,paved_road,5,,5330603
249644.460116057,3576022.5940671,8,2016-12-14,09:39:00,,,,,32.29304333,36.34140333,7,18,16,D7-B18-H16,shelter,4,,5331179
248594.897893851,3575327.94642754,9,2016-12-14,09:45:00,,,,,32.28654833,36.33045167,9,,,Jawad Street,paved_road,3,,5330604
249293.320100907,3575388.62389561,10,2016-12-14,09:46:00,,,,,32.28725167,36.337845,8,5,56,D8-B5-H56,shelter,4,,5331182
249253.659937656,3575246.6449064,11,2016-12-14,09:48:00,,,,,32.28596333,36.33746167,8,10,,Local Shop,facility,4,,5331185
249107.489645342,3575105.09430596,12,2016-12-14,09:53:00,,,,,32.284655,36.33594833,8,15,38,D8-B15-H38,shelter,5,,5331187
248226.277677867,3575621.95395644,13,2016-12-14,10:00:00,,,,,32.289115,36.32646333,10,8,89,D10-B8-H89,shelter,5,,5331189
247834.259175225,3575349.50939727,14,2016-12-14,10:08:00,,,,,32.28657167,36.32237667,10,15,48,D10-B15-H48,shelter,4,,5331191
247605.872575943,3575615.25503738,15,2016-12-14,10:12:00,,,,,32.288915,36.31988333,11,11,3,D11-B11-H3,shelter,4,,5331193
247849.69064932,3575696.82662959,16,2016-12-14,10:16:00,,,,,32.289705,36.32244833,11,10,63,D11-B10-H63,shelter,4,,5331195
247196.377995185,3575906.62619704,17,2016-12-14,10:17:00,,,,,32.29144833,36.31546167,12,9,18,D12-B9-H18,shelter,3,,5330605
247921.829709177,3575616.23665249,18,2016-12-14,10:19:00,,,,,32.288995,36.323235,10,,,Alhadaeq Street,paved_road,4,,5331196
247184.609817856,3575875.84944945,19,2016-12-14,10:19:00,,,,,32.29116833,36.315345,12,10,54,D12-B10-H54,shelter,2,,5330606
247183.869112587,3575852.5643519,20,2016-12-14,10:21:00,,,,,32.29095833,36.31534333,12,10,53,D12-B10-H53,shelter,3,,5330607
247204.904555277,3575877.0056316,21,2016-12-14,10:22:00,,,,,32.29118333,36.31556,12,10,45,D12-B10-H45,shelter,3,,5330608
248223.774580284,3575760.91264137,22,2016-12-14,10:23:00,,,,,32.29036667,36.3264,10,5,6,D10-B5-H6,shelter,5,,5331198
247241.407752961,3575885.52378922,23,2016-12-14,10:24:00,,,,,32.29126833,36.315945,12,,,Al Sanout Street,paved_road,1,,5330609
247307.683653672,3575859.63615334,24,2016-12-14,10:28:00,,,,,32.29105,36.316655,11,,,Al Souq Street,paved_road,3,,5330610
248016.610698762,3575819.5320334,25,2016-12-14,10:28:00,,,,,32.29084833,36.32418667,10,,,Alhadaeq Street,paved_road,5,,5331200
247144.215824012,3576796.61764157,26,2016-12-14,10:36:00,,,,,32.29945667,36.31467167,2,2,199,D2-B2-H199,shelter,5,,5330611
248312.744386374,3576046.47202084,27,2016-12-14,10:45:00,,,,,32.29296,36.32726833,5,21,,Saudi School,facility,2,,5331202
247379.954560582,3576732.08253499,28,2016-12-14,10:45:00,,,,,32.29892833,36.31719,2,3,79,D2-B3-H79,shelter,4,,5330612
247353.999576119,3576787.10762296,29,2016-12-14,10:48:00,,,,,32.29941833,36.3169,2,2,107,D2-B2-H107,shelter,3,,5330613
247413.18611319,3576829.64405287,30,2016-12-14,10:52:00,,,,,32.299815,36.31751667,2,2,87,D2-B2-H87,shelter,4,,5330614
247406.588086249,3576829.62392215,31,2016-12-14,10:53:00,,,,,32.29981333,36.31744667,2,,,Al Dalya Street,paved_road,4,,5330615
247412.359912788,3576840.57639103,32,2016-12-14,10:54:00,,,,,32.29991333,36.317505,2,1,51,D2-B1-H51,shelter,3,,5330616
247445.5922291,3576787.58868751,33,2016-12-14,11:00:00,,,,,32.29944333,36.31787167,2,2,78,D2-B2-H78,shelter,2,,5330617
247525.819964679,3576760.79788888,34,2016-12-14,11:02:00,,,,,32.29922,36.31873,2,2,43,D2-B2-H43,shelter,3,,5330618
247513.491763196,3576757.77730879,35,2016-12-14,11:03:00,,,,,32.29919,36.3186,2,2,50,D2-B2-H50,shelter,3,,5330619
247523.799019128,3576793.02964883,36,2016-12-14,11:04:00,,,,,32.29951,36.3187,2,2,49,D2-B2-H49,shelter,4,,5330620
247533.79932787,3576778.35335268,37,2016-12-14,11:05:00,,,,,32.29938,36.31881,2,2,44,D2-B2-H44,shelter,2,,5330621
247678.58815659,3576814.31076887,38,2016-12-14,11:08:00,,,,,32.29973667,36.32033667,2,,,Al Teen Street,paved_road,1,,5330622
247416.318362711,3576873.21335879,39,2016-12-14,11:13:00,,,,,32.30020833,36.31753833,1,10,158,D1-B10-H158,shelter,5,,5330623
247590.116998138,3576800.43317726,40,2016-12-14,11:21:00,,,,,32.29959167,36.31940167,2,2,19,D2-B2-H19,shelter,5,,5330624
247683.023708547,3576413.78440805,41,2016-12-14,11:35:00,,,,,32.29612833,36.32049,4,11,43,D4-B11-H43,shelter,4,,5330626
247714.084571715,3576393.21859988,42,2016-12-14,11:36:00,,,,,32.29595,36.320825,4,13,61,D4-B13-H61,shelter,4,,5330627
247833.467720654,3576355.27915904,43,2016-12-14,11:38:00,,,,,32.295635,36.32210167,4,11,23,D4-B11-H23,shelter,4,,5330628
248406.638795549,3576813.14384246,44,2016-12-14,11:43:00,,,,,32.29989,36.32806167,5,3,32,D5-B3-H32,shelter,4,,5330629
248070.508492131,3576638.0631048,45,2016-12-14,11:49:00,,,,,32.29823667,36.32454167,3,13,4,D3-B13-H4,shelter,3,,5330631
247789.049807208,3576482.52472657,46,2016-12-14,11:53:00,,,,,32.29677167,36.32159667,4,,,Al Madares Street,paved_road,3,,5330632
247782.400809807,3576505.62384196,47,2016-12-14,11:53:00,,,,,32.29697833,36.32152,4,7,53,D4-B7-H53,shelter,4,,5330633
247773.642026188,3576507.13779562,48,2016-12-14,11:54:00,,,,,32.29699,36.32142667,4,9,30,D4-B9-H30,shelter,4,,5330634
247776.786443734,3576526.10929776,49,2016-12-14,11:55:00,,,,,32.29716167,36.321455,4,9,31,D4-B9-H31,shelter,5,,5330635
247825.074956682,3576578.90665076,50,2016-12-14,11:58:00,,,,,32.29764833,36.32195333,4,3,43,D4-B3-H43,shelter,5,,5330636
247853.047921534,3576673.64113798,51,2016-12-14,12:00:00,,,,,32.29850833,36.322225,4,1,,Bahran School,facility,5,,5330637
247863.227754773,3576559.27372456,52,2016-12-14,12:07:00,,,,,32.29748,36.32236333,4,3,36,D4-B3-H36,shelter,5,,5330639
247874.406279141,3576554.0007768,53,2016-12-14,12:09:00,,,,,32.297435,36.32248333,4,3,30,D4-B3-H30,shelter,5,,5330640
247914.134065242,3576534.51291383,54,2016-12-14,12:11:00,,,,,32.29726833,36.32291,4,,,Al Sha'er Street,paved_road,3,,5330641
248078.671760809,3576644.14678605,55,2016-12-14,12:15:00,,,,,32.29829333,36.32462667,3,14,1,D3-B14-H1,shelter,4,,5330642
248005.675195687,3577168.07960666,56,2016-12-14,12:18:00,,,,,32.30299833,36.32371333,3,,,Al Khadamat Street,paved_road,5,,5330643
247316.178865666,3577127.25296821,57,2016-12-14,12:22:00,,,,,32.302475,36.31640833,1,6,88,D1-B6-H88,shelter,5,,5330644
247355.266929042,3577050.99980228,58,2016-12-14,12:29:00,,,,,32.30179667,36.31684333,1,,,Al Nisreen Street,paved_road,3,,5330645
247329.848255788,3577020.74905774,59,2016-12-14,12:30:00,,,,,32.30151833,36.31658167,1,,,Al Raihan Street,paved_road,4,,5330646
247356.631087136,3577011.38603361,60,2016-12-14,12:31:00,,,,,32.30144,36.31686833,1,8,46,D1-B8-H46,shelter,5,,5330647
247384.809227866,3577001.24797762,61,2016-12-14,12:33:00,,,,,32.301355,36.31717,1,8,41,D1-B8-H41,shelter,4,,5330648
247376.379599008,3577022.17379158,62,2016-12-14,12:41:00,,,,,32.30154167,36.317075,1,7,58,D1-B7-H58,shelter,3,,5330649
247303.408318647,3577056.36680817,63,2016-12-14,12:42:00,,,,,32.30183333,36.31629167,1,10,252,D1-B10-H252,shelter,3,,5330650
247298.473315561,3577066.2935036,64,2016-12-14,12:43:00,,,,,32.30192167,36.31623667,1,6,98,D1-B6-H98,shelter,5,,5330651
246926.921294711,3576368.91160735,65,2016-12-14,13:00:00,,,,,32.29555333,36.31248,12,2,175,D12-B2-H175,shelter,3,,5330652
246939.433790351,3576360.46036582,66,2016-12-14,13:01:00,,,,,32.29548,36.312615,12,2,181,D12-B2-H181,shelter,2,,5330653
246978.513239968,3576384.07911892,67,2016-12-14,13:02:00,,,,,32.29570167,36.31302333,12,2,164,D12-B2-H164,shelter,2,,5330654
246998.249438486,3576394.31061974,68,2016-12-14,13:03:00,,,,,32.29579833,36.31323,12,2,157,D12-B2-H157,shelter,2,,5330655
247017.285963797,3576332.79982071,69,2016-12-14,13:05:00,,,,,32.29524833,36.31344833,12,3,103,D12-B3-H103,shelter,2,,5330656
246986.187080409,3576326.73712376,70,2016-12-14,13:06:00,,,,,32.29518667,36.31312,12,3,114,D12-B3-H114,shelter,5,,5330657
247061.584535485,3576370.34460813,71,2016-12-14,13:12:00,,,,,32.29559667,36.31390833,12,2,128,D12-B2-H128,shelter,4,,5330658
247998.657294252,3577170.10477352,72,2016-12-14,13:13:00,,,,,32.303015,36.32363833,3,,,Al Khadamat Street,paved_road,4,,5331204
247143.272577047,3576320.20960461,73,2016-12-14,13:16:00,,,,,32.29516333,36.31478833,12,3,81,D12-B3-H81,shelter,4,,5330660
247403.263229842,3576307.78009147,74,2016-12-14,13:18:00,,,,,32.29511,36.31755,12,2,21,D12-B2-H21,shelter,3,,5330661
247438.817202826,3576297.27242449,75,2016-12-14,13:19:00,,,,,32.29502333,36.31793,12,2,7,D12-B2-H7,shelter,3,,5330662
247457.392759588,3576292.55405751,76,2016-12-14,13:20:00,,,,,32.294985,36.31812833,12,3,1,D12-B3-H1,shelter,5,,5330663
247388.80045018,3576194.39824947,77,2016-12-14,13:24:00,,,,,32.294085,36.31742667,12,3,19,D12-B3-H19,shelter,4,,5330664
247163.854497524,3576220.00632322,78,2016-12-14,13:28:00,,,,,32.294265,36.31503333,12,,,Al Jazeera Street,unpaved_road,3,,5330667
247156.73877942,3576218.15053333,79,2016-12-14,13:28:00,,,,,32.29424667,36.31495833,12,4,60,D12-B4-H60,shelter,2,,5330665
247058.159213003,3576271.29655023,80,2016-12-14,13:29:00,,,,,32.29470333,36.31389833,12,4,82,D12-B4-H82,shelter,3,,5330668
246942.838861849,3576139.17499158,81,2016-12-14,13:32:00,,,,,32.29348667,36.31271,12,6,96,D12-B6-H96,shelter,4,,5330670
246936.407219283,3576145.80915914,82,2016-12-14,13:32:00,,,,,32.293545,36.31264,12,5,76,D12-B5-H76,shelter,3,,5330669
246962.851889021,3576141.63161996,83,2016-12-14,13:33:00,,,,,32.29351333,36.31292167,12,6,92,D12-B6-H92,shelter,2,,5330671
246974.124942486,3576158.91995598,84,2016-12-14,13:34:00,,,,,32.29367167,36.31303667,12,5,74,D12-B5-H74,shelter,5,,5330672
247240.728906799,3576109.33014107,85,2016-12-14,13:41:00,,,,,32.293285,36.31587833,12,5,28,D12-B5-H28,shelter,4,,5330673
247259.963100506,3576068.15913445,86,2016-12-14,13:42:00,,,,,32.29291833,36.31609333,12,6,30,D12-B6-H30,shelter,3,,5330675
247258.666886844,3576079.10436143,87,2016-12-14,13:42:00,,,,,32.29301667,36.31607667,12,6,31,D12-B6-H31,shelter,3,,5330674
247291.784421921,3576084.1930179,88,2016-12-14,13:43:00,,,,,32.29307,36.31642667,12,6,23,D12-B6-H23,shelter,2,,5330676
247297.15057343,3576104.03319108,89,2016-12-14,13:44:00,,,,,32.29325,36.31647833,12,6,25,D12-B6-H25,shelter,4,,5330677
247315.200891372,3576103.3958913,90,2016-12-14,13:44:00,,,,,32.29324833,36.31667,12,6,18,D12-B6-H18,shelter,3,,5330678
247842.558493508,3576788.20165972,91,2016-12-14,15:12:00,,,,,32.29953833,36.32208333,3,11,66,D3-B11-H66,shelter,5,,5339904
247784.49248883,3576802.96938748,92,2016-12-14,15:14:00,,,,,32.29965833,36.32146333,3,,,Al Madares Street,unpaved_road,1,,5339905
247257.578048519,3576919.91221146,93,2016-12-14,15:16:00,,,,,32.30059333,36.31584167,1,10,232,D1-B10-H232,shelter,4,,5339906
247587.691109937,3575535.256936,94,2016-12-14,15:30:00,,,,,32.28819,36.31971167,11,13,4,D11-B13-H4,shelter,4,,5339907
247604.209102381,3575567.57982749,95,2016-12-14,15:31:00,,,,,32.288485,36.31987833,11,13,1,D11-B13-H1,shelter,4,,5339908
249260.083191584,3575245.93051756,96,2016-12-14,16:03:00,,,,,32.28595833,36.33753,8,10,1,D8-B10-H1,shelter,5,,5339910
249364.281501839,3576196.37081506,97,2016-12-14,16:12:00,,,,,32.29454667,36.338385,7,17,4,D7-B17-H4,shelter,3,,5339911
249422.695063858,3576176.42517726,98,2016-12-14,16:13:00,,,,,32.29438,36.33901,7,17,17,D7-B17-H17,shelter,4,,5339912
249039.095583182,3575128.2477562,99,2016-12-14,16:33:00,,,,,32.28484833,36.33521667,8,15,26,D8-B15-H26,shelter,2,,5339913
249098.189588448,3575103.84624447,100,2016-12-14,16:36:00,,,,,32.28464167,36.33585,8,15,32,D8-B15-H32,shelter,5,,5339914
247574.941271203,3576331.96661247,101,2016-12-14,17:42:00,,,,,32.29536667,36.319365,4,12,100,D4-B12-H100,shelter,4,,5339915
