OBJECTID_1,TYPE,HEALTH_TYP,OPERATOR,IS_CONSTRU,DISTRICT,NAME_EN,NAME_AR,HOURS_EN,HOURS_AR,HEALTH_EN,HEALTH_AR,EMERGENCY,REPRODUCTI,MALNUTRITI,VACCINATIO,ACUTE_COND,ORT,GBV,DENTIST,PSYCHOTHER,SECONDARY,PHYSIOTHER
97,Health,Healthcare Facility,HI,,5,HANDICAP,عيادة الاحتياجات الخاصة,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"disability support, physiotherapist, psychotherapy","disability support, physiotherapist, psychotherapy",N,Y,N,N,N,N,N,N,Y,Y,Y
98,Community Center,Camp Facility,IRD,,6,IRD,مركز اجتماعي IRD,,,,,,,,,,,,,,,
99,Youth Center,Camp Facility,NRC,,10,Youth Programing Zaatari Camp,مركز الشباب NRC,,,,,,,,,,,,,,,
100,Office,Camp Facility with Health Services,ICRC,,5,ICRC,اللجنة الدولية للصليب الاح,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),first aid training centre,first aid training centre,N,N,N,N,N,N,N,N,N,N,N
101,Distribution Point,Camp Facility,WFP,,8,WFP Distribution Centre,مركز توزيع WFP,,,,,,,,,,,,,,,
102,Community Center,Camp Facility with Health Services,UNFPA/Noor Hussein Foundation,,8,JHAS RH & Noor Hussein,مركز المراه نور الحسين,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"JHAS RH: ante and post-natal care, family planning, reproductive care, vaccination. IFH/NHF: family planning, gender-based violence support, reproductive care.","JHAS RH: ante and post-natal care, family planning, reproductive care, vaccination. IFH/NHF: family planning, gender-based violence support, reproductive care.",N,Y,N,Y,N,N,Y,N,N,N,N
103,Playground,Camp Facility,UNICEF,,8,Mercy Corps Playground M7,منطقة لعب ميرسي كورM7,,,,,,,,,,,,,,,
104,Distribution Point,Camp Facility,Imdad,,11,Imdad Bakery,مخبز امداد,,,,,,,,,,,,,,,
105,Office,Camp Facility,UNHCR,,3,Bail Out Office,مركز الكفالات,,,,,,,,,,,,,,,
106,Registration,Camp Facility,IRC,,3,IRC Reception,مكاتب الاستقبال IRC,,,,,,,,,,,,,,,
107,Warehouse,Camp Facility,UNICEF,,1,Open Hands,اليد المفتوحه,,,,,,,,,,,,,,,
108,Community Center,Camp Facility,SCJ,,8,SCJ,حماية الطفل الاردنيه,,,,,,,,,,,,,,,
109,Child Friendly Space,Camp Facility with Health Services,SCJ,,5,SCJ,مساحة صديقة للطفل,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"malnutrition screening, reproductive care, young children support","malnutrition screening, reproductive care, young children support",N,Y,Y,N,N,N,N,N,N,N,N
110,Child Friendly Space,Camp Facility,SCI,,8,CFS R,مساحة صديقة للطفل,,,,,,,,,,,,,,,
111,Youth Center,Camp Facility,LWF,,5,LWF,LWF,,,,,,,,,,,,,,,
112,Health,Camp Facility,,,5,Holy Land,مركز الاراضي المقدسة,,,,,,,,,,,,,,,
113,School,Camp Facility,UNICEF,,12,School 7 (Kuwait),المدرسة الكويتية 2,,,,,,,,,,,,,,,
114,Security,Camp Facility,Police,,11,Police Substation 2,مركز الشرطة الفرعية 2,,,,,,,,,,,,,,,
115,Vacant,Camp Facility,,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
116,Recreation,Camp Facility,,,9,Norway Football Field,الملعب النرويجي,,,,,,,,,,,,,,,
117,School,Camp Facility,UNICEF,Y,3,UNICEF School,مدرسة اليونيسيف,,,,,,,,,,,,,,,
118,Distribution Point,Camp Facility,NRC,,6,NRC Distribution Point,النرويجية,,,,,,,,,,,,,,,
119,Kindergarten,Camp Facility,SCJ,,6,Kindergarten,روضة أطفال,,,,,,,,,,,,,,,
120,Vacant,Camp Facility,,,6,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
121,Youth Center,Camp Facility,FCA,,8,Finn Church Aid CFS,فين معونة الكنيسة,,,,,,,,,,,,,,,
122,Distribution Point,Camp Facility,Save Way,,8,WHOLESALE Centre,صرف كوبونات,,,,,,,,,,,,,,,
123,Water Facilities,Camp Facility,Oxfam,,6,Water Storage,تخزين مياه,,,,,,,,,,,,,,,
124,Vacant,Camp Facility,,,1,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
125,Office,Healthcare Facility,,,5,Civil Defence,الدفاع المدني,24/7,24/7,emergency,emergency,Y,N,N,N,N,N,N,N,N,N,N
126,Office,Camp Facility,,,5,Religious Court,المحكمة الشرعية,,,,,,,,,,,,,,,
127,Security,Camp Facility,Police,Y,8,Police Substation 1,مركز الشرطة الفرعية 1,,,,,,,,,,,,,,,
128,Recreation,Camp Facility,IRD,,5,IRD Play Area,IRD ملعب,,,,,,,,,,,,,,,
129,Health,Healthcare Facility,,,8,Qatari Clinic,العيادة القطرية,9:00am-4:00pm (Sat-Wed),9:00am-4:00pm (Sat-Wed),"acute condition management, ante and post-natal care, dentist, emergency, family planning, GP, gynaecologist, malnutrition screening, ORT, paediatrician, SCJ booth, vaccination","acute condition management, ante and post-natal care, dentist, emergency, family planning, GP, gynaecologist, malnutrition screening, ORT, paediatrician, SCJ booth, vaccination",Y,Y,Y,Y,N,Y,N,Y,N,Y,N
130,Vacant,Camp Facility,,,12,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
131,Office,Camp Facility with Health Services,,,10,FPSC,حماية الطفل الاردنيه,9:30am-3:30pm (Sun-Thu),9:30am-3:30pm (Sun-Thu),"mobility device support and maintenance, physiotherapy","mobility device support and maintenance, physiotherapy",N,N,N,N,N,N,N,N,N,Y,Y
132,Vacant,Camp Facility,,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
133,Security,Camp Facility,,,7,Returnees Bus Station,موقف باصات العودة,,,,,,,,,,,,,,,
134,Office,Camp Facility,,,7,Acted Water Truck Parking Station,محطة وقوف شاحنات المياه,,,,,,,,,,,,,,,
135,Distribution Point,Camp Facility,WFP,,7,Tazweed Centre,مركز تزويد,,,,,,,,,,,,,,,
136,Health,Healthcare Facility,JHAS,,6,JHAS PHC Centre,عيادة العون,9:00am-4:00pm (Sat-Thu),9:00am-4:00pm (Sat-Thu),"acute and chronic condition management, emergency, GP, gynecologist, health education, lab, malnutrition screening, MMU, referrals to external hospitals, vaccination","acute and chronic condition management, emergency, GP, gynecologist, health education, lab, malnutrition screening, MMU, referrals to external hospitals, vaccination",Y,N,Y,Y,Y,N,N,N,N,N,N
137,Community Center,Camp Facility,,,5,JEN,مساحة شاغرة,,,,,,,,,,,,,,,
138,Community Center,Camp Facility,,,11,Korea Taekwondo Academy (KFHI),مركز تدريب التكوندو,,,,,,,,,,,,,,,
139,Vacant,Camp Facility,,,9,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
140,Community Office,Camp Facility,,,4,UN Women,المراة UN,,,,,,,,,,,,,,,
141,Community Center,Camp Facility,Oxfam,,7,Oxfam C.C.,Oxfam,,,,,,,,,,,,,,,
142,Community Center,Camp Facility,Oxfam,,8,Oxfam,Oxfam,,,,,,,,,,,,,,,
143,Youth Center,Camp Facility,NRC,,8,NRC Youth Centre,مركز تمكين الشباب,,,,,,,,,,,,,,,
144,School,Camp Facility,UNICEF,,3,School 6 (Kuwait),المدرسة 6 الكويتة,,,,,,,,,,,,,,,
145,Health,Healthcare Facility,UNICEF,,3,AMR Mother and Child Centre,AMR  مركزالأم و الطفل,8:00am-3:00pm (Sat-Thu),8:00am-3:00pm (Sat-Thu),"acute condition management, ante and post-natal care, dentist, emergency, family planning, malnutrition screening","acute condition management, ante and post-natal care, dentist, emergency, family planning, malnutrition screening",Y,Y,Y,N,Y,N,N,Y,N,N,N
146,Mosque,Camp Facility,Kuwait,,3,Kuwaiti Mosque,المسجد الكويتي,,,,,,,,,,,,,,,
147,Security,Camp Facility,Police,,7,Gendarmerie,الدرك,,,,,,,,,,,,,,,
148,Playground,Camp Facility,Mercy Corps,,2,Mercy Corps Playground SC-B,منطقة لعب ميرسي كورM2,,,,,,,,,,,,,,,
149,Warehouse,Camp Facility,UNHCR,,7,UNHCR Warehouse,مستودع UNHCR,,,,,,,,,,,,,,,
150,Youth Center,Camp Facility,,,7,Multiactivity Centre 3 Male,مركز النشاطات للشباب 3,,,,,,,,,,,,,,,
151,Water Facilities,Camp Facility,,,7,Borehole 3,البئر 3,,,,,,,,,,,,,,,
152,Warehouse,Camp Facility,,,8,ACTED Technical Site,مركز الصيانة اكتد,,,,,,,,,,,,,,,
153,Water Facilities,Camp Facility,,,12,Wastewater Treatment Plant,محطة معالجة مياه الصرف الصح,,,,,,,,,,,,,,,
154,Community Center,Camp Facility,IRD,,7,IRD,مركز اجتماعيIRD,,,,,,,,,,,,,,,
156,Warehouse,Camp Facility,,,8,Al Thajaj Water/Ice Factory,مياه الثجاج,,,,,,,,,,,,,,,
157,School,Camp Facility,,,7,School 5,المدرسه 5,,,,,,,,,,,,,,,
158,Community Center,Camp Facility with Health Services,UNFPA/Noor Hussein Foundation,,5,Noor Hussein Shared Centre,مركز المراه نور الحسين,9:00am-4:00pm (Sun-Thu),9:00am-4:00pm (Sun-Thu),"family planning, gender-based violence support, reproductive care","family planning, gender-based violence support, reproductive care",N,Y,N,N,N,N,Y,N,N,N,N
159,Youth Center,Camp Facility,Save the Children International,,4,Finn Church Aid,فين معونة الكنيسة,,,,,,,,,,,,,,,
160,Youth Center,Camp Facility,Save the Children International,,7,SCI Drop In Center 3,حماية الطفل الاردنيه,,,,,,,,,,,,,,,
161,Youth Center,Camp Facility,Mercy Corps,,1,Mercy Corps Youth for Change,مركز الشباب ميرسي كور,,,,,,,,,,,,,,,
162,Youth Center,Camp Facility,Save the Children International,,3,SCI Drop In Center 1,حماية الطفل الاردنيه,,,,,,,,,,,,,,,
163,Office,Camp Facility,,,5,Bail Out Office,مركز الكفالات,,,,,,,,,,,,,,,
164,Community Office,Camp Facility,,Y,5,Relief International,الإغاثة الدولية,,,,,,,,,,,,,,,
165,Mosque,Camp Facility,,,5,Abd Allah Bin Moubarak  For Alshare'ah Science,عبد الله بن مبارك لعلوم الش,,,,,,,,,,,,,,,
166,Health,Healthcare Facility,,,1,AMR Comprehensive Medical Centre,المركز الطبي الشامل AMR,9:00am-4:00pm (Sat-Thu),9:00am-4:00pm (Sat-Thu),"cardiology, dentist, dermatology, emergency, gastroenterologist, general surgery, gynaecologist, internal medicine, laboratory, neurologist, ophthalmologist, ORT, paediatrician, physiotherapy, radiology, vaccination","cardiology, dentist, dermatology, emergency, gastroenterologist, general surgery, gynaecologist, internal medicine, laboratory, neurologist, ophthalmologist, ORT, paediatrician, physiotherapy, radiology, vaccination",Y,N,N,Y,N,Y,N,Y,N,Y,Y
167,Playground,Camp Facility,Mercy Corps,,5,Playground,ملعب,,,,,,,,,,,,,,,
168,Water Facilities,Camp Facility,,,7,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
169,Office,Camp Facility,,,7,Oxfam Contractor Site,Oxfam مكاتب المقاولين,,,,,,,,,,,,,,,
170,Office,Camp Facility,,,8,Oxfam Contractor Site,Oxfam مكاتب المقاولين,,,,,,,,,,,,,,,
171,Water Facilities,Camp Facility,,,8,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
172,Water Facilities,Camp Facility,,,9,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
173,Water Facilities,Camp Facility,,,5,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
174,Water Facilities,Camp Facility,,,10,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
175,Water Facilities,Camp Facility,,,11,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
176,Water Facilities,Camp Facility,,,4,Water Reservoirs,خزانات المياه,,,,,,,,,,,,,,,
177,School,Camp Facility,,,10,School (Kuwaiti),مدر سة الكويتيه 1,,,,,,,,,,,,,,,
178,Registration,Camp Facility,UNHCR,,3,UNHCR Service Area,مكتب خدمات المفوضية,,,,,,,,,,,,,,,
179,Security,Camp Facility,UNHCR,,5,FPD,ادارة حماية الاسرة,,,,,,,,,,,,,,,
180,Office,Camp Facility with Health Services,UNHCR,,3,IRD Outreach,خدمات المخيم,9:00am-3:00pm (Sun-Thu),9:00am-3:00pm (Sun-Thu),"malnutrition detection, outreach, vaccination","malnutrition detection, outreach, vaccination",N,N,Y,Y,N,N,N,N,N,N,N
181,School,Camp Facility,,,7,School (Kuwaiti),المدرسه الكويتيه,,,,,,,,,,,,,,,
182,Mosque,Camp Facility,,,10,Kuwaiti Mosque 2,مدر سة الكويتيه 2,,,,,,,,,,,,,,,
183,Health,Healthcare Facility,,,10,AMR Health Clinic 2,العياده الكويتيع,,,,,N,N,N,N,N,N,N,N,N,N,N
184,Security,Camp Facility,UNHCR,,5,JPD,مفرزة احداث الزعتري,,,,,,,,,,,,,,,
185,Community Center,Camp Facility,WFP,,7,UN Women Oasis3,مركز تزويد,,,,,,,,,,,,,,,
186,Water Facilities,Camp Facility,,,12,WWN Contractor Site,موقع مقاولين الصرف الصحي,,,,,,,,,,,,,,,
187,Community Office,Camp Facility,,,3,Relief International,الإغاثة الدولية,,,,,,,,,,,,,,,
188,Community Center,Camp Facility,IRD,,3,IRD - Service Unit 3,وحدة النشاط 3 -IRD,,,,,,,,,,,,,,,
189,Community Center,Camp Facility,IRD,,5,IRD - Service Unit 5,وحدة النشاط 5 -IRD,,,,,,,,,,,,,,,
190,Community Center,Camp Facility,IRD,,4,IRD - Service Unit 4,وحدة النشاط 4 -IRD,,,,,,,,,,,,,,,
191,Community Center,Camp Facility,UNICEF,,6,UNICEF Centre,مركز اليونسيف,,,,,,,,,,,,,,,
192,Community Center,Camp Facility,IRD,,6,IRD - Activity Unit 6,وحدة النشاط 6 -IRD,,,,,,,,,,,,,,,
193,Community Center,Camp Facility,IRD,,7,IRD - Activity Unit 7,وحدة النشاط 7 -IRD,,,,,,,,,,,,,,,
194,Community Center,Camp Facility,IRD,,8,IRD - Service Unit 8,وحدة النشاط 8 -IRD,,,,,,,,,,,,,,,
195,Community Center,Camp Facility,IRD,,9,IRD - Activity Unit 9,وحدة النشاط 9 -IRD,,,,,,,,,,,,,,,
196,Vacant,Camp Facility,Vacant,,10,Vacant,مساحة شاغرة,,,,,,,,,,,,,,,
197,Community Center,Camp Facility,IRD,,10,IRD - Activity Unit 10a,وحدة النشاط 10 -IRD,,,,,,,,,,,,,,,
198,Community Center,Camp Facility,IRD,,10,IRD - Activity Unit 10b,وحدة النشاط 10 -IRD,,,,,,,,,,,,,,,
199,Community Center,Camp Facility,IRD,,11,IRD - Service Unit 11,وحدة النشاط 11 -IRD,,,,,,,,,,,,,,,
200,Community Center,Camp Facility,IRD,,12,IRD - Service Unit 12,وحدة النشاط 12 -IRD,,,,,,,,,,,,,,,
201,Community Office,Camp Facility,,,9,UEFA,UEFA,,,,,,,,,,,,,,,
202,Playground,Camp Facility,,Y,9,Sport Hall,صاله رياضية,,,,,,,,,,,,,,,
203,Office,Camp Facility,,Y,8,Relief International,الإغاثة الدولية,,,,,,,,,,,,,,,
204,Recycling Facilities,Camp Facility,Oxfam,Y,11,Oxfam Recycling Center,,,,,,,,,,,,,,,,
205,Recycling Facilities,Camp Facility,Oxfam,,8,Oxfam Recycling Site,,,,,,,,,,,,,,,,
206,Recreation,Camp Facility,,,11,Football Field,,,,,,,,,,,,,,,,
207,Office,Camp Facility,,,3,Parking Lot,موقف  سيارات,,,,,,,,,,,,,,,
208,Health,Healthcare Facility,,Y,12,AMR Health Clinic,العياده الكويتيع,,,,,,,,,,,,,,,
209,Warehouse,Camp Facility,JEN,Y,11,JEN Warehouse,مستودع JEN,,,,,,,,,,,,,,,
