X,Y,ORIGINAL,NGO,DISTRICT,BLOCK,OLDBIN,NEWBINLTR,NEWBINTTB,IDLTR,IDTTB,GPSLAT,GPSLON,GPSALT,GPSACC,HASID,CONDITION,XCOORD,YCOORD
36.335992,32.283243,173,Oxfam,8,2,0,1,6,D8-B2-B1,D8-B2-B6,32.28324302,36.33599214,702,3,no,good,249513,3574941
36.335992,32.283243,174,Oxfam,8,14,0,1,4,D8-B14-B1,D8-B14-B4,32.28324302,36.33599214,702,2,no,good,249513,3574941
36.335456,32.288009,175,Oxfam,8,5,0,2,2,D8-B5-B2,D8-B5-B2,32.28800905,36.33545636,680,1,no,good,249280,3575418
36.335484,32.282895,176,Oxfam,8,23,0,4,2,D8-B23-B4,D8-B23-B2,32.2828949,36.33548367,675,2,no,good,249482,3574888
36.335049,32.283092,177,Oxfam,8,23,0,3,1,D8-B23-B3,D8-B23-B1,32.28309226,36.33504874,622,2,no,good,249436,3574894
36.334866,32.283080,178,Oxfam,8,23,0,2,4,D8-B23-B2,D8-B23-B4,32.28308017,36.33486605,659,2,no,maintain,249420,3574886
36.333848,32.283398,179,Oxfam,8,23,0,1,3,D8-B23-B1,D8-B23-B3,32.2833978,36.33384808,668,2,no,good,249318,3574886
36.334469,32.283734,180,Oxfam,8,21,0,1,2,D8-B21-B1,D8-B21-B2,32.28373431,36.33446931,693,2,no,maintain,249360,3574941
36.335198,32.283585,181,Oxfam,8,21,0,2,1,D8-B21-B2,D8-B21-B1,32.28358474,36.33519784,669,2,no,good,249430,3574950
36.335992,32.283243,182,Oxfam,8,21,0,3,3,D8-B21-B3,D8-B21-B3,32.28324302,36.33599214,702,2,no,good,249513,3574941
36.335861,32.283904,183,Oxfam,8,19,0,3,2,D8-B19-B3,D8-B19-B2,32.28390351,36.33586134,700,2,no,good,249476,3575005
36.335054,32.284224,184,Oxfam,8,19,0,2,1,D8-B19-B2,D8-B19-B1,32.28422425,36.33505416,694,2,no,good,249392,3575011
36.333738,32.284514,185,Oxfam,8,19,0,1,3,D8-B19-B1,D8-B19-B3,32.28451446,36.33373758,665,2,no,good,249265,3574998
36.334898,32.284929,186,Oxfam,8,17,0,1,1,D8-B17-B1,D8-B17-B1,32.28492856,36.33489777,623,2,no,maintain,249351,3575079
36.335521,32.284694,187,Oxfam,8,17,0,2,2,D8-B17-B2,D8-B17-B2,32.28469361,36.33552147,695,2,no,good,249415,3575076
36.334345,32.285675,188,Oxfam,8,15,0,1,2,D8-B15-B1,D8-B15-B2,32.28567454,36.33434494,680,2,no,good,249273,3575139
36.335215,32.285458,189,Oxfam,8,15,0,2,1,D8-B15-B2,D8-B15-B1,32.28545827,36.33521457,671,2,no,maintain,249358,3575145
36.335400,32.285290,190,Oxfam,8,15,0,3,3,D8-B15-B3,D8-B15-B3,32.28529044,36.33540014,641,2,no,maintain,249381,3575134
36.336879,32.285431,191,Oxfam,8,13,0,1,1,D8-B13-B1,D8-B13-B1,32.2854308,36.3368788,677,2,no,good,249506,3575197
36.334612,32.286677,192,Oxfam,8,11,0,1,2,D8-B11-B1,D8-B11-B2,32.28667698,36.33461196,685,2,no,good,249258,3575251
36.335369,32.286639,193,Oxfam,8,11,0,2,1,D8-B11-B2,D8-B11-B1,32.28663885,36.33536852,647,2,no,good,249326,3575273
36.336594,32.286261,194,Oxfam,8,9,0,3,4,D8-B9-B3,D8-B9-B4,32.28626121,36.33659449,692,2,no,maintain,249449,3575274
36.337252,32.286133,195,Oxfam,8,9,0,4,3,D8-B9-B4,D8-B9-B3,32.28613316,36.33725187,688,2,no,good,249512,3575282
36.337641,32.286548,196,Oxfam,8,7,0,3,3,D8-B7-B3,D8-B7-B3,32.28654787,36.33764053,682,2,no,good,249530,3575338
36.336569,32.286910,197,Oxfam,8,9,0,2,2,D8-B9-B2,D8-B9-B2,32.28690969,36.33656908,679,2,no,good,249421,3575340
36.335532,32.287263,198,Oxfam,8,9,0,1,1,D8-B9-B1,D8-B9-B1,32.28726337,36.33553211,690,2,no,maintain,249316,3575343
36.335331,32.288075,199,Oxfam,8,5,0,1,1,D8-B5-B1,D8-B5-B1,32.28807461,36.33533105,686,2,no,good,249267,3575420
36.336339,32.287576,200,Oxfam,8,5,0,3,3,D8-B5-B3,D8-B5-B3,32.28757635,36.33633873,666,2,no,good,249375,3575402
36.337022,32.287338,201,Oxfam,8,7,0,1,2,D8-B7-B1,D8-B7-B2,32.2873384,36.33702197,710,2,no,maintain,249444,3575400
36.337835,32.287191,202,Oxfam,8,7,0,2,1,D8-B7-B2,D8-B7-B1,32.28719087,36.33783513,693,2,no,good,249522,3575412
36.338043,32.287759,203,Oxfam,8,3,0,2,1,D8-B3-B2,D8-B3-B1,32.28775897,36.3380426,682,2,no,good,249518,3575477
36.336204,32.288296,204,Oxfam,8,3,0,1,2,D8-B3-B1,D8-B3-B2,32.28829622,36.33620395,684,2,no,maintain,249335,3575472
36.336828,32.288702,205,Oxfam,8,1,0,3,2,D8-B1-B3,D8-B1-B2,32.28870235,36.33682822,678,2,no,good,249374,3575535
36.336835,32.288717,206,Oxfam,8,1,0,4,1,D8-B1-B4,D8-B1-B1,32.28871656,36.33683501,676,2,no,good,249374,3575537
36.336763,32.288409,207,Oxfam,8,1,0,5,5,D8-B1-B5,D8-B1-B5,32.2884092,36.33676342,689,2,no,good,249380,3575503
36.335675,32.288904,208,Oxfam,8,1,0,1,4,D8-B1-B1,D8-B1-B4,32.28890432,36.33567542,695,2,no,maintain,249265,3575518
36.335752,32.289018,209,Oxfam,8,1,0,2,3,D8-B1-B2,D8-B1-B3,32.28901832,36.33575188,689,2,no,replace,249267,3575532
36.336947,32.281747,210,Oxfam,8,24,0,1,2,D8-B24-B1,D8-B24-B2,32.28174743,36.33694689,692,2,no,good,249656,3574817
36.337632,32.281428,211,Oxfam,8,24,0,2,5,D8-B24-B2,D8-B24-B5,32.28142785,36.33763238,656,2,no,good,249729,3574806
36.338828,32.281127,212,Oxfam,8,24,0,3,3,D8-B24-B3,D8-B24-B3,32.28112676,36.33882828,682,2,no,replace,249846,3574815
36.339462,32.280862,213,Oxfam,8,24,0,4,4,D8-B24-B4,D8-B24-B4,32.28086244,36.33946178,669,2,no,good,249912,3574808
36.340408,32.280884,214,Oxfam,8,24,0,5,1,D8-B24-B5,D8-B24-B1,32.28088425,36.34040756,688,2,no,maintain,249995,3574842
36.340607,32.281232,215,Oxfam,8,22,0,6,1,D8-B22-B6,D8-B22-B1,32.28123179,36.34060693,627,2,no,good,249999,3574885
36.337273,32.282221,216,Oxfam,8,22,0,5,3,D8-B22-B5,D8-B22-B3,32.28222149,36.33727324,678,2,no,maintain,249666,3574877
36.337202,32.282298,217,Oxfam,8,22,0,4,2,D8-B22-B4,D8-B22-B2,32.28229814,36.33720194,674,2,no,good,249657,3574882
36.336921,32.283664,218,Oxfam,8,20,0,1,1,D8-B20-B1,D8-B20-B1,32.28366445,36.33692083,675,2,no,good,249579,3575015
36.337552,32.283260,219,Oxfam,8,18,0,1,2,D8-B18-B1,D8-B18-B2,32.28326032,36.3375525,670,2,no,replace,249650,3574994
36.337745,32.283343,220,Oxfam,8,18,0,2,1,D8-B18-B2,D8-B18-B1,32.28334346,36.33774507,686,2,no,good,249664,3575009
36.339021,32.282884,221,Oxfam,8,20,0,2,4,D8-B20-B2,D8-B20-B4,32.28288372,36.33902127,689,2,no,maintain,249794,3575004
36.339037,32.282913,222,Oxfam,8,20,0,3,3,D8-B20-B3,D8-B20-B3,32.28291255,36.33903731,684,2,no,good,249795,3575007
36.339983,32.282662,223,Oxfam,8,20,0,4,2,D8-B20-B4,D8-B20-B2,32.28266243,36.33998313,685,2,no,good,249888,3575012
36.341237,32.282926,224,Oxfam,8,16,0,4,4,D8-B16-B4,D8-B16-B4,32.28292609,36.34123704,693,2,no,good,249988,3575081
36.339646,32.283987,225,Oxfam,8,16,0,3,3,D8-B16-B3,D8-B16-B3,32.28398715,36.33964591,679,2,no,good,249807,3575139
36.339660,32.284012,226,Oxfam,8,14,0,4,2,D8-B14-B4,D8-B14-B2,32.28401153,36.33965955,675,2,no,maintain,249807,3575142
36.339137,32.284733,227,Oxfam,8,14,0,3,1,D8-B14-B3,D8-B14-B1,32.2847327,36.33913737,604,2,no,maintain,249733,3575199
36.338203,32.284465,228,Oxfam,8,14,0,2,3,D8-B14-B2,D8-B14-B3,32.2844655,36.3382032,679,2,no,replace,249661,3575141
36.338213,32.284591,229,Oxfam,8,16,0,2,1,D8-B16-B2,D8-B16-B1,32.28459069,36.33821278,679,2,no,good,249657,3575154
36.338089,32.284614,230,Oxfam,8,16,0,1,2,D8-B16-B1,D8-B16-B2,32.28461361,36.33808933,684,2,no,good,249645,3575152
36.337887,32.285778,231,Oxfam,8,10,0,1,3,D8-B10-B1,D8-B10-B3,32.28577756,36.33788695,690,2,no,good,249582,3575267
36.338732,32.285269,232,Oxfam,8,12,0,1,3,D8-B12-B1,D8-B12-B3,32.28526865,36.33873213,657,2,no,good,249676,3575242
36.339871,32.285257,233,Oxfam,8,10,0,3,2,D8-B10-B3,D8-B10-B2,32.28525705,36.3398713,697,2,no,good,249777,3575278
36.341496,32.284629,234,Oxfam,8,12,0,2,1,D8-B12-B2,D8-B12-B1,32.28462933,36.34149587,694,2,no,replace,249945,3575267
36.341487,32.284511,235,Oxfam,8,12,0,3,2,D8-B12-B3,D8-B12-B2,32.28451066,36.34148699,692,2,no,replace,249949,3575254
36.339857,32.285819,236,Oxfam,8,10,0,2,1,D8-B10-B2,D8-B10-B1,32.28581899,36.339857,691,2,no,replace,249754,3575336
36.338657,32.286932,237,Oxfam,8,6,0,1,3,D8-B6-B1,D8-B6-B3,32.28693187,36.33865715,707,2,no,good,249605,3575412
36.339366,32.286580,238,Oxfam,8,6,0,2,4,D8-B6-B2,D8-B6-B4,32.28657981,36.33936614,702,2,no,good,249681,3575399
36.340157,32.286411,239,Oxfam,8,8,0,1,2,D8-B8-B1,D8-B8-B2,32.28641108,36.3401572,691,2,no,maintain,249757,3575408
36.341712,32.285935,240,Oxfam,8,8,0,2,1,D8-B8-B2,D8-B8-B1,32.28593463,36.34171247,684,2,no,good,249913,3575410
36.341998,32.285398,241,Oxfam,8,8,0,3,3,D8-B8-B3,D8-B8-B3,32.28539832,36.34199761,697,2,no,replace,249959,3575363
36.341831,32.286381,242,Oxfam,8,6,0,4,1,D8-B6-B4,D8-B6-B1,32.2863808,36.34183127,681,2,no,good,249906,3575460
36.340624,32.286768,243,Oxfam,8,4,0,3,2,D8-B4-B3,D8-B4-B2,32.28676825,36.34062418,699,2,no,good,249784,3575460
36.339583,32.287055,244,Oxfam,8,6,0,3,2,D8-B6-B3,D8-B6-B2,32.28705524,36.33958299,714,2,no,maintain,249681,3575455
36.338453,32.287439,245,Oxfam,8,4,0,1,3,D8-B4-B1,D8-B4-B3,32.2874389,36.33845348,698,2,no,maintain,249567,3575458
36.338930,32.288164,246,Oxfam,8,2,0,2,1,D8-B2-B2,D8-B2-B1,32.288164,36.33892993,718,2,no,good,249581,3575549
36.338974,32.288109,247,Oxfam,8,2,0,3,2,D8-B2-B3,D8-B2-B2,32.28810903,36.33897412,719,2,no,maintain,249587,3575545
36.339047,32.287793,248,Oxfam,8,4,0,2,1,D8-B4-B2,D8-B4-B1,32.28779336,36.33904744,690,2,no,maintain,249605,3575514
36.339833,32.287677,249,Oxfam,8,2,0,4,3,D8-B2-B4,D8-B2-B3,32.28767745,36.33983318,712,2,no,replace,249679,3575528
36.341012,32.287136,250,Oxfam,8,2,0,5,5,D8-B2-B5,D8-B2-B5,32.28713586,36.34101204,677,2,no,good,249804,3575511
36.342135,32.286821,251,Oxfam,8,2,0,6,4,D8-B2-B6,D8-B2-B4,32.28682083,36.34213504,685,2,no,good,249916,3575516
36.323029,32.302178,252,JEN,3,1,9,2,12,D3-B1-B2,D3-B1-B12,32.30217778,36.32302863,681,4,no,good,247631,3576478
36.324440,32.303334,253,JEN,3,1,3,7,1,D3-B1-B7,D3-B1-B1,32.303334,36.32444043,674,4,no,maintain,247711,3576645
36.326300,32.302643,254,JEN,3,1,8,17,2,D3-B1-B17,D3-B1-B2,32.30264319,36.32630004,680,4,no,maintain,247902,3576635
36.322406,32.300229,255,JEN,3,9,91,1,1,D3-B9-B1,D3-B9-B1,32.30022941,36.32240649,671,4,no,maintain,247653,3576255
36.324113,32.302823,256,JEN,3,1,5,6,7,D3-B1-B6,D3-B1-B7,32.30282292,36.32411329,692,4,no,good,247702,3576581
36.323610,32.299099,257,JEN,3,11,34,6,5,D3-B11-B6,D3-B11-B5,32.29909928,36.32360951,675,4,no,maintain,247803,3576177
36.324804,32.299016,258,JEN,3,11,23,8,3,D3-B11-B8,D3-B11-B3,32.29901618,36.32480424,671,4,no,maintain,247911,3576208
36.322255,32.299973,259,JEN,3,11,16,2,1,D3-B11-B2,D3-B11-B1,32.29997321,36.32225483,678,4,no,maintain,247649,3576223
36.323344,32.299601,260,JEN,3,11,77,5,2,D3-B11-B5,D3-B11-B2,32.29960142,36.32334388,680,4,no,maintain,247760,3576221
36.324910,32.300058,261,JEN,3,7,8,5,3,D3-B7-B5,D3-B7-B3,32.30005822,36.32491011,697,4,no,replace,247880,3576320
36.325033,32.299718,262,JEN,3,7,27,7,6,D3-B7-B7,D3-B7-B6,32.29971801,36.32503323,686,4,no,maintain,247904,3576289
36.325763,32.295658,263,JEN,4,6,23,1,1,D4-B6-B1,D4-B6-B1,32.29565836,36.32576272,693,4,no,good,248127,3575891
36.323033,32.298420,264,JEN,4,13,217,5,3,D4-B13-B5,D4-B13-B3,32.29841993,36.32303289,694,4,no,maintain,247778,3576088
36.323477,32.297676,265,JEN,4,1,109,4,2,D4-B1-B4,D4-B1-B2,32.29767626,36.32347677,680,4,no,maintain,247846,3576025
36.322517,32.297043,266,JEN,4,5,15,2,1,D4-B5-B2,D4-B5-B1,32.2970427,36.3225173,669,4,no,maintain,247787,3575928
36.324644,32.298301,267,JEN,4,14,14,1,1,D4-B14-B1,D4-B14-B1,32.29830083,36.32464403,679,4,no,maintain,247925,3576129
36.322933,32.298806,268,JEN,4,13,11,4,1,D4-B13-B4,D4-B13-B1,32.29880556,36.32293253,683,4,no,maintain,247754,3576124
36.322880,32.296922,269,JEN,4,5,384,3,2,D4-B5-B3,D4-B5-B2,32.29692179,36.32287958,685,4,no,maintain,247823,3575927
36.325039,32.295352,270,JEN,4,8,24,4,2,D4-B8-B4,D4-B8-B2,32.29535212,36.32503939,697,4,no,good,248075,3575836
36.323920,32.297047,271,JEN,4,3,219,6,6,D4-B3-B6,D4-B3-B6,32.29704674,36.32392001,662,6,no,replace,247910,3575974
36.328605,32.294795,272,JEN,5,19,41,4,4,D5-B19-B4,D5-B19-B4,32.2947954,36.32860537,680,4,no,good,248411,3575896
36.332569,32.296562,273,JEN,5,10,32,3,3,D5-B10-B3,D5-B10-B3,32.29656209,36.33256855,695,4,no,good,248692,3576210
36.328003,32.294228,274,JEN,5,21,40,2,1,D5-B21-B2,D5-B21-B1,32.29422833,36.32800317,674,4,no,good,248380,3575817
36.330631,32.297205,275,JEN,5,10,34,1,1,D5-B10-B1,D5-B10-B1,32.29720473,36.33063115,691,4,no,good,248496,3576213
36.331460,32.294672,276,JEN,5,16,36,1,1,D5-B16-B1,D5-B16-B1,32.29467152,36.33145963,677,4,no,good,248668,3575977
36.329951,32.299675,277,JEN,5,1,29,3,6,D5-B1-B3,D5-B1-B6,32.29967543,36.32995112,681,4,no,good,248340,3576447
36.327997,32.295111,278,JEN,5,19,39,3,1,D5-B19-B3,D5-B19-B1,32.29511135,36.32799726,688,4,no,maintain,248345,3575908
36.331782,32.296808,279,JEN,5,10,33,2,2,D5-B10-B2,D5-B10-B2,32.29680844,36.33178187,685,4,no,good,248613,3576210
36.324010,32.300319,280,JEN,3,7,0,4,4,D3-B7-B4,D3-B7-B4,32.3003193,36.32401006,689,4,no,maintain,247790,3576317
36.322578,32.299404,281,JEN,3,11,0,4,6,D3-B11-B4,D3-B11-B6,32.29940355,36.32257774,679,4,no,maintain,247700,3576175
36.326322,32.301908,282,JEN,3,2,0,1,2,D3-B2-B1,D3-B2-B2,32.30190811,36.32632176,666,4,no,replace,247932,3576559
36.325612,32.299168,283,JEN,3,10,0,1,1,D3-B10-B1,D3-B10-B1,32.29916769,36.32561186,692,4,no,replace,247977,3576251
36.322129,32.299474,284,JEN,3,11,0,3,7,D3-B11-B3,D3-B11-B7,32.29947361,36.32212893,674,4,no,maintain,247658,3576167
36.325047,32.300045,285,JEN,3,7,0,6,2,D3-B7-B6,D3-B7-B2,32.30004543,36.32504734,685,6,no,replace,247893,3576323
36.322654,32.300950,286,JEN,3,5,0,1,4,D3-B5-B1,D3-B5-B4,32.30095014,36.3226542,689,4,no,maintain,247646,3576338
36.324564,32.302589,287,JEN,3,1,0,9,8,D3-B1-B9,D3-B1-B8,32.302589,36.32456354,679,4,no,replace,247751,3576571
36.326341,32.299843,288,JEN,3,6,0,2,1,D3-B6-B2,D3-B6-B1,32.29984271,36.32634099,675,4,no,replace,248015,3576345
36.324571,32.302712,289,JEN,3,1,0,8,4,D3-B1-B8,D3-B1-B4,32.30271194,36.32457064,676,4,no,maintain,247747,3576584
36.322552,32.303653,290,JEN,3,1,0,1,3,D3-B1-B1,D3-B1-B3,32.30365344,36.32255215,691,4,no,maintain,247532,3576615
36.327026,32.297851,291,JEN,3,12,0,3,2,D3-B12-B3,D3-B12-B2,32.29785081,36.32702591,699,4,no,maintain,248153,3576161
36.326567,32.299743,292,JEN,3,6,0,3,2,D3-B6-B3,D3-B6-B2,32.2997429,36.32656718,675,4,no,replace,248039,3576342
36.323797,32.299055,293,JEN,3,11,0,7,4,D3-B11-B7,D3-B11-B4,32.29905528,36.32379714,683,4,no,replace,247821,3576179
36.326735,32.301151,294,JEN,3,2,0,2,3,D3-B2-B2,D3-B2-B3,32.30115101,36.32673533,685,4,no,maintain,247998,3576494
36.324848,32.302368,295,JEN,3,1,0,11,9,D3-B1-B11,D3-B1-B9,32.30236839,36.32484796,685,4,no,replace,247785,3576558
36.324020,32.300762,296,JEN,3,5,0,3,1,D3-B5-B3,D3-B5-B1,32.3007624,36.32401964,682,4,no,maintain,247774,3576364
36.325735,32.299879,297,JEN,3,6,0,1,4,D3-B6-B1,D3-B6-B4,32.29987855,36.32573519,679,4,no,replace,247960,3576329
36.327015,32.301776,298,JEN,3,2,0,3,1,D3-B2-B3,D3-B2-B1,32.30177596,36.3270152,703,4,no,maintain,247999,3576568
36.325553,32.300568,299,JEN,3,3,0,3,1,D3-B3-B3,D3-B3-B1,32.30056801,36.32555282,679,4,no,maintain,247917,3576394
36.325425,32.302439,300,JEN,3,1,0,13,5,D3-B1-B13,D3-B1-B5,32.30243921,36.32542457,681,4,no,maintain,247833,3576584
36.321096,32.299623,301,JEN,3,11,0,1,8,D3-B11-B1,D3-B11-B8,32.29962303,36.32109572,671,4,no,replace,247561,3576149
36.323720,32.300396,302,JEN,3,7,0,3,5,D3-B7-B3,D3-B7-B5,32.30039606,36.32371963,671,4,no,maintain,247762,3576316
36.325334,32.302456,303,JEN,3,1,0,12,6,D3-B1-B12,D3-B1-B6,32.30245555,36.32533365,707,4,no,maintain,247824,3576583
36.324593,32.299248,304,JEN,3,9,0,3,3,D3-B9-B3,D3-B9-B3,32.29924769,36.32459322,667,4,no,replace,247884,3576225
36.323222,32.300059,305,JEN,3,7,0,2,7,D3-B7-B2,D3-B7-B7,32.30005892,36.32322199,686,4,no,replace,247731,3576264
36.322974,32.301924,306,JEN,3,1,0,3,13,D3-B1-B3,D3-B1-B13,32.30192359,36.32297369,687,4,no,maintain,247637,3576450
36.324293,32.301385,307,JEN,3,1,0,10,15,D3-B1-B10,D3-B1-B15,32.30138494,36.32429273,686,6,no,replace,247774,3576437
36.322257,32.301408,308,JEN,3,3,0,2,3,D3-B3-B2,D3-B3-B3,32.30140785,36.32225655,685,4,no,replace,247593,3576372
36.325364,32.301029,309,JEN,3,1,0,16,16,D3-B1-B16,D3-B1-B16,32.30102851,36.32536357,684,4,no,maintain,247882,3576436
36.325260,32.301003,310,JEN,3,1,0,14,17,D3-B1-B14,D3-B1-B17,32.30100326,36.32526029,658,4,no,maintain,247874,3576430
36.325695,32.300548,311,JEN,3,4,0,1,1,D3-B4-B1,D3-B4-B1,32.30054844,36.32569462,682,4,no,replace,247930,3576397
36.323325,32.300631,312,JEN,3,7,0,1,1,D3-B7-B1,D3-B7-B1,32.30063138,36.32332549,683,4,no,maintain,247718,3576327
36.325172,32.298513,313,JEN,3,12,0,1,1,D3-B12-B1,D3-B12-B1,32.29851294,36.3251725,679,4,no,replace,247963,3576168
36.325703,32.302017,314,JEN,3,1,0,15,11,D3-B1-B15,D3-B1-B11,32.30201736,36.32570345,682,4,no,replace,247874,3576550
36.327062,32.299037,315,JEN,3,8,0,1,1,D3-B8-B1,D3-B8-B1,32.29903703,36.32706227,681,4,no,replace,248110,3576285
36.327190,32.298483,316,JEN,3,10,0,3,2,D3-B10-B3,D3-B10-B2,32.29848294,36.32719036,685,4,no,replace,248143,3576232
36.327110,32.300809,317,JEN,3,2,0,4,4,D3-B2-B4,D3-B2-B4,32.30080949,36.3271103,686,4,no,maintain,248045,3576471
36.326260,32.298581,318,JEN,3,10,0,2,3,D3-B10-B2,D3-B10-B3,32.29858069,36.32625993,692,6,no,maintain,248057,3576211
36.323432,32.302789,319,JEN,3,1,0,4,10,D3-B1-B4,D3-B1-B10,32.30278945,36.32343184,677,4,no,replace,247643,3576555
36.324001,32.300722,320,JEN,3,5,0,4,2,D3-B5-B4,D3-B5-B2,32.30072189,36.32400067,675,4,no,replace,247774,3576359
36.324555,32.299275,321,JEN,3,9,0,2,2,D3-B9-B2,D3-B9-B2,32.29927462,36.32455481,648,4,no,maintain,247879,3576227
36.326146,32.298063,322,JEN,3,12,0,2,3,D3-B12-B2,D3-B12-B3,32.29806263,36.32614614,690,4,no,replace,248067,3576154
36.321843,32.301609,323,JEN,3,3,0,1,2,D3-B3-B1,D3-B3-B2,32.30160904,36.32184254,685,4,no,replace,247549,3576380
36.322965,32.300987,324,JEN,3,5,0,2,3,D3-B5-B2,D3-B5-B3,32.30098742,36.32296487,686,4,no,replace,247672,3576352
36.327116,32.299523,325,JEN,3,6,0,4,3,D3-B6-B4,D3-B6-B3,32.29952322,36.32711554,685,4,no,replace,248095,3576337
36.323125,32.301854,326,JEN,3,1,0,5,14,D3-B1-B5,D3-B1-B14,32.30185442,36.32312488,685,4,no,replace,247653,3576447
36.324029,32.297063,327,JEN,4,4,0,1,3,D4-B4-B1,D4-B4-B3,32.29706297,36.32402856,683,4,no,replace,247919,3575980
36.323053,32.294165,328,JEN,4,12,0,2,3,D4-B12-B2,D4-B12-B3,32.29416517,36.32305344,672,4,no,maintain,247946,3575646
36.324398,32.297738,329,JEN,4,2,0,1,1,D4-B2-B1,D4-B2-B1,32.29773842,36.3243976,679,6,no,maintain,247925,3576062
36.321148,32.297499,330,JEN,4,9,0,4,1,D4-B9-B4,D4-B9-B1,32.29749928,36.32114756,684,4,no,replace,247648,3575930
36.323317,32.295461,331,JEN,4,1,0,5,5,D4-B1-B5,D4-B1-B5,32.29546117,36.32331747,677,4,no,good,247919,3575790
36.323500,32.294562,332,JEN,4,12,0,3,1,D4-B12-B3,D4-B12-B1,32.29456184,36.32350039,681,4,no,good,247970,3575702
36.322511,32.297902,333,JEN,4,1,0,2,4,D4-B1-B2,D4-B1-B4,32.29790229,36.32251064,681,4,no,maintain,247752,3576017
36.321114,32.295968,334,JEN,4,11,0,1,2,D4-B11-B1,D4-B11-B2,32.29596754,36.3211137,687,4,no,maintain,247705,3575769
36.324249,32.297538,335,JEN,4,4,0,2,1,D4-B4-B2,D4-B4-B1,32.2975378,36.32424866,680,4,no,maintain,247920,3576036
36.320729,32.296575,336,JEN,4,9,0,3,3,D4-B9-B3,D4-B9-B3,32.29657474,36.32072876,677,4,no,maintain,247647,3575820
36.324857,32.295403,337,JEN,4,8,0,3,3,D4-B8-B3,D4-B8-B3,32.29540313,36.32485672,681,4,no,replace,248057,3575835
36.322990,32.294238,338,JEN,4,12,0,1,2,D4-B12-B1,D4-B12-B2,32.29423752,36.32299015,677,6,no,replace,247938,3575652
36.321527,32.298558,339,JEN,4,3,0,3,3,D4-B3-B3,D4-B3-B3,32.29855761,36.32152673,674,6,no,maintain,247640,3576052
36.324414,32.295562,340,JEN,4,8,0,1,1,D4-B8-B1,D4-B8-B1,32.29556215,36.32441387,674,6,no,replace,248012,3575837
36.323547,32.296649,341,JEN,4,5,0,5,5,D4-B5-B5,D4-B5-B5,32.29664938,36.32354655,676,4,no,replace,247893,3575921
36.322123,32.295195,342,JEN,4,13,0,6,4,D4-B13-B6,D4-B13-B4,32.2951948,36.32212292,683,6,no,maintain,247824,3575723
36.322347,32.298683,343,JEN,4,13,0,3,2,D4-B13-B3,D4-B13-B2,32.29868338,36.32234711,658,6,no,maintain,247708,3576092
36.322178,32.298334,344,JEN,4,1,0,1,1,D4-B1-B1,D4-B1-B1,32.29833352,36.32217812,682,4,no,replace,247706,3576050
36.322928,32.295737,345,JEN,4,9,0,10,7,D4-B9-B10,D4-B9-B7,32.29573698,36.32292831,678,4,no,maintain,247874,3575806
