X,Y,ORIGINAL,NGO,DISTRICT,BLOCK,OLDBIN,NEWBINLTR,NEWBINTTB,IDLTR,IDTTB,GPSLAT,GPSLON,GPSALT,GPSACC,HASID,CONDITION,XCOORD,YCOORD
36.316946,32.291611,704,ACTED,11,9,0,1,4,D11-B9-B1,D11-B9-B4,32.29161072,36.31694619,686,4,no,,247507,3575179
36.317161,32.290979,705,ACTED,11,9,0,2,9,D11-B9-B2,D11-B9-B9,32.29097936,36.31716073,659,4,no,,247550,3575121
36.318502,32.290596,706,ACTED,11,9,0,3,7,D11-B9-B3,D11-B9-B7,32.29059642,36.31850242,688,4,no,,247684,3575125
36.318872,32.290505,707,ACTED,11,9,0,5,6,D11-B9-B5,D11-B9-B6,32.2905049,36.31887203,660,4,no,,247720,3575128
36.319089,32.290375,708,ACTED,11,9,0,7,8,D11-B9-B7,D11-B9-B8,32.29037518,36.31908921,661,4,no,,247744,3575122
36.319727,32.290282,709,ACTED,11,9,0,9,5,D11-B9-B9,D11-B9-B5,32.29028162,36.31972725,649,4,no,,247804,3575133
36.320763,32.290741,710,ACTED,11,10,0,1,3,D11-B10-B1,D11-B10-B3,32.29074056,36.32076326,663,4,no,,247877,3575215
36.321537,32.290533,711,ACTED,11,10,0,3,2,D11-B10-B3,D11-B10-B2,32.29053318,36.32153698,679,4,no,,247954,3575219
36.322490,32.290238,712,ACTED,11,10,0,7,1,D11-B10-B7,D11-B10-B1,32.29023813,36.3224896,680,4,no,,248049,3575220
36.322270,32.289483,713,ACTED,11,10,0,8,4,D11-B10-B8,D11-B10-B4,32.28948312,36.32227045,656,4,no,,248059,3575134
36.322130,32.289448,714,ACTED,11,10,0,6,8,D11-B10-B6,D11-B10-B8,32.28944785,36.32212982,668,4,no,,248048,3575126
36.321873,32.289572,715,ACTED,11,10,0,5,6,D11-B10-B5,D11-B10-B6,32.28957237,36.3218728,675,4,no,,248021,3575130
36.321451,32.289666,716,ACTED,11,10,0,4,7,D11-B10-B4,D11-B10-B7,32.28966572,36.32145129,673,4,no,,247980,3575126
36.321117,32.289838,717,ACTED,11,10,0,2,5,D11-B10-B2,D11-B10-B5,32.28983841,36.32111744,685,4,no,,247944,3575133
36.319883,32.289954,718,ACTED,11,11,0,8,1,D11-B11-B8,D11-B11-B1,32.2899538,36.31988295,649,4,no,,247830,3575104
36.319128,32.290043,719,ACTED,11,11,0,6,3,D11-B11-B6,D11-B11-B3,32.29004302,36.31912824,684,4,no,,247760,3575088
36.318935,32.290100,720,ACTED,11,11,0,5,2,D11-B11-B5,D11-B11-B2,32.29010019,36.31893519,690,4,no,,247741,3575088
36.318538,32.290188,721,ACTED,11,11,0,3,4,D11-B11-B3,D11-B11-B4,32.29018787,36.31853793,669,4,no,,247703,3575084
36.316407,32.290077,722,ACTED,11,11,0,1,7,D11-B11-B1,D11-B11-B7,32.29007706,36.31640706,678,4,no,,247519,3575002
36.317506,32.289750,723,ACTED,11,11,0,2,6,D11-B11-B2,D11-B11-B6,32.28975018,36.317506,683,4,no,,247629,3575004
36.318289,32.289376,724,ACTED,11,11,0,4,9,D11-B11-B4,D11-B11-B9,32.28937598,36.31828858,675,4,no,,247712,3574991
36.318937,32.289211,725,ACTED,11,11,0,7,8,D11-B11-B7,D11-B11-B8,32.28921113,36.31893709,676,4,no,,247776,3574996
36.320087,32.289344,726,ACTED,11,11,0,9,5,D11-B11-B9,D11-B11-B5,32.28934395,36.32008733,676,4,no,,247872,3575048
36.321042,32.289587,727,ACTED,11,12,0,2,1,D11-B12-B2,D11-B12-B1,32.28958707,36.32104152,676,4,no,,247947,3575104
36.321168,32.289509,728,ACTED,11,12,0,3,2,D11-B12-B3,D11-B12-B2,32.28950893,36.32116785,708,4,no,,247961,3575100
36.321700,32.289188,729,ACTED,11,12,0,4,4,D11-B12-B4,D11-B12-B4,32.28918826,36.32169951,654,4,no,,248020,3575085
36.321858,32.289226,730,ACTED,11,12,0,5,3,D11-B12-B5,D11-B12-B3,32.28922581,36.32185756,620,4,no,,248033,3575094
36.322359,32.288172,731,ACTED,11,12,0,8,7,D11-B12-B8,D11-B12-B7,32.28817237,36.32235945,688,4,no,,248118,3575001
36.321813,32.288323,732,ACTED,11,12,0,7,8,D11-B12-B7,D11-B12-B8,32.28832253,36.32181328,670,4,no,,248064,3574999
36.321728,32.288599,733,ACTED,11,12,0,6,5,D11-B12-B6,D11-B12-B5,32.28859946,36.3217281,602,4,no,,248046,3575025
36.320672,32.288828,734,ACTED,11,12,0,1,6,D11-B12-B1,D11-B12-B6,32.28882812,36.32067224,661,4,no,,247944,3575013
36.319053,32.288319,735,ACTED,11,13,0,4,2,D11-B13-B4,D11-B13-B2,32.28831924,36.31905347,668,4,no,,247821,3574907
36.318378,32.288436,736,ACTED,11,13,0,3,4,D11-B13-B3,D11-B13-B4,32.28843592,36.31837757,686,4,no,,247757,3574897
36.318246,32.288592,737,ACTED,11,13,0,2,1,D11-B13-B2,D11-B13-B1,32.28859226,36.3182462,678,4,no,,247739,3574909
36.317747,32.288722,738,ACTED,11,13,0,1,3,D11-B13-B1,D11-B13-B3,32.28872173,36.31774716,684,4,no,,247690,3574905
36.320002,32.288036,739,ACTED,11,14,0,1,1,D11-B14-B1,D11-B14-B1,32.2880363,36.32000242,671,4,no,,247916,3574909
36.320270,32.287899,740,ACTED,11,14,0,2,3,D11-B14-B2,D11-B14-B3,32.28789879,36.32026956,692,4,no,,247945,3574903
36.320664,32.287725,741,ACTED,11,14,0,3,4,D11-B14-B3,D11-B14-B4,32.28772496,36.32066383,679,4,no,,247986,3574898
36.321034,32.287662,742,ACTED,11,14,0,4,2,D11-B14-B4,D11-B14-B2,32.28766241,36.32103443,671,4,no,,248021,3574904
36.321385,32.287488,743,ACTED,11,14,0,5,5,D11-B14-B5,D11-B14-B5,32.2874883,36.32138517,671,4,no,,248059,3574898
36.316717,32.288761,744,ACTED,11,15,0,1,1,D11-B15-B1,D11-B15-B1,32.28876091,36.3167174,660,4,no,,247598,3574875
36.318227,32.287711,745,ACTED,11,15,0,2,2,D11-B15-B2,D11-B15-B2,32.28771071,36.31822731,687,4,no,,247772,3574816
36.319723,32.287206,746,ACTED,11,16,0,1,2,D11-B16-B1,D11-B16-B2,32.2872061,36.31972273,675,4,no,,247923,3574813
36.320782,32.287149,747,ACTED,11,16,0,2,1,D11-B16-B2,D11-B16-B1,32.28714854,36.32078204,677,4,no,,248019,3574843
36.320671,32.286152,748,ACTED,11,16,0,3,3,D11-B16-B3,D11-B16-B3,32.2861523,36.3206707,676,4,no,,248048,3574735
36.320251,32.299713,749,ACTED,2,2,0,9,2,D2-B2-B9,D2-B2-B2,32.29971251,36.3202511,689,4,no,,247483,3576130
36.320254,32.299743,750,ACTED,2,2,0,8,1,D2-B2-B8,D2-B2-B1,32.29974268,36.3202541,678,4,no,,247482,3576133
36.317406,32.299928,751,ACTED,2,2,0,4,3,D2-B2-B4,D2-B2-B3,32.29992764,36.31740605,690,4,no,,247223,3576058
36.315414,32.300089,752,ACTED,2,1,0,4,4,D2-B1-B4,D2-B1-B4,32.30008852,36.31541386,682,4,no,,247041,3576009
36.315327,32.300135,753,ACTED,2,1,0,2,2,D2-B1-B2,D2-B1-B2,32.30013524,36.31532667,683,4,no,,247032,3576011
36.315352,32.300106,754,ACTED,2,1,0,3,3,D2-B1-B3,D2-B1-B3,32.30010604,36.31535212,674,4,no,,247035,3576009
36.316133,32.299301,755,ACTED,2,3,0,1,2,D2-B3-B1,D2-B3-B2,32.29930053,36.31613326,674,4,no,,247135,3575951
36.316127,32.299498,756,ACTED,2,2,0,3,8,D2-B2-B3,D2-B2-B8,32.29949801,36.31612741,685,4,no,,247127,3575971
36.317556,32.299352,757,ACTED,2,2,0,6,4,D2-B2-B6,D2-B2-B4,32.29935153,36.31755558,691,4,no,,247259,3576003
36.317485,32.299282,758,ACTED,2,2,0,5,5,D2-B2-B5,D2-B2-B5,32.29928235,36.31748455,671,4,no,,247255,3575994
36.317629,32.299202,759,ACTED,2,2,0,7,6,D2-B2-B7,D2-B2-B6,32.29920162,36.31762942,689,4,no,,247271,3575990
36.318571,32.299122,760,ACTED,2,3,0,2,1,D2-B3-B2,D2-B3-B1,32.29912248,36.31857102,676,4,no,,247357,3576013
36.318983,32.298719,761,ACTED,2,4,0,12,1,D2-B4-B12,D2-B4-B1,32.29871938,36.31898343,671,4,no,,247409,3575985
36.318041,32.298788,762,ACTED,2,4,0,10,2,D2-B4-B10,D2-B4-B2,32.298788,36.31804089,672,4,no,,247324,3575961
36.316428,32.299025,763,ACTED,2,4,0,7,4,D2-B4-B7,D2-B4-B4,32.29902521,36.31642765,661,4,no,,247172,3575932
36.316770,32.298827,764,ACTED,2,4,0,8,5,D2-B4-B8,D2-B4-B5,32.29882736,36.31677025,689,4,no,,247210,3575923
36.319425,32.298114,765,ACTED,2,4,0,13,3,D2-B4-B13,D2-B4-B3,32.29811364,36.31942544,673,4,no,,247472,3575936
36.318343,32.298225,766,ACTED,2,4,0,11,6,D2-B4-B11,D2-B4-B6,32.29822524,36.31834287,687,4,no,,247372,3575912
36.317407,32.298387,767,ACTED,2,4,0,9,7,D2-B4-B9,D2-B4-B7,32.29838723,36.31740665,713,4,no,,247283,3575898
36.315917,32.298384,768,ACTED,2,4,0,6,8,D2-B4-B6,D2-B4-B8,32.29838438,36.31591692,712,4,no,,247152,3575848
36.314981,32.298536,769,ACTED,2,4,0,5,11,D2-B4-B5,D2-B4-B11,32.29853554,36.31498099,689,4,no,,247064,3575833
36.314848,32.298598,770,ACTED,2,4,0,4,10,D2-B4-B4,D2-B4-B10,32.29859754,36.31484794,672,4,no,,247049,3575835
36.314801,32.298576,771,ACTED,2,4,0,3,12,D2-B4-B3,D2-B4-B12,32.29857585,36.31480083,686,4,no,,247046,3575831
36.314025,32.298662,772,ACTED,2,4,0,2,13,D2-B4-B2,D2-B4-B13,32.2986618,36.31402536,680,4,no,,246974,3575815
36.314507,32.298120,773,ACTED,2,5,0,2,4,D2-B5-B2,D2-B5-B4,32.2981205,36.31450669,676,4,no,,247038,3575774
36.314554,32.298124,774,ACTED,2,5,0,3,2,D2-B5-B3,D2-B5-B2,32.29812363,36.31455447,681,4,no,,247042,3575776
36.314649,32.297747,775,ACTED,2,6,0,3,4,D2-B6-B3,D2-B6-B4,32.29774686,36.3146491,674,4,no,,247065,3575740
36.314091,32.297507,776,ACTED,2,6,0,2,6,D2-B6-B2,D2-B6-B6,32.29750654,36.31409138,681,4,no,,247025,3575697
36.313749,32.297558,777,ACTED,2,6,0,1,7,D2-B6-B1,D2-B6-B7,32.29755781,36.31374941,669,4,no,,246993,3575691
36.314788,32.297335,778,ACTED,2,6,0,4,5,D2-B6-B4,D2-B6-B5,32.29733525,36.31478814,677,4,no,,247093,3575702
36.315305,32.297759,779,ACTED,2,5,0,6,5,D2-B5-B6,D2-B5-B5,32.29775934,36.31530451,679,4,no,,247122,3575763
36.315340,32.297865,780,ACTED,2,5,0,5,3,D2-B5-B5,D2-B5-B3,32.29786466,36.31533963,677,4,no,,247121,3575775
36.315336,32.297911,781,ACTED,2,5,0,4,1,D2-B5-B4,D2-B5-B1,32.29791135,36.31533559,693,4,no,,247119,3575780
36.316042,32.297738,782,ACTED,2,6,0,5,3,D2-B6-B5,D2-B6-B3,32.29773833,36.31604193,673,4,no,,247188,3575786
36.316814,32.297593,783,ACTED,2,6,0,6,2,D2-B6-B6,D2-B6-B2,32.29759291,36.31681381,688,4,no,,247262,3575796
36.317879,32.297571,784,ACTED,2,6,0,7,1,D2-B6-B7,D2-B6-B1,32.29757068,36.31787864,689,4,no,,247357,3575829
36.319106,32.297313,785,ACTED,2,7,0,3,1,D2-B7-B3,D2-B7-B1,32.29731317,36.31910582,670,4,no,,247475,3575843
36.319116,32.297292,786,ACTED,2,7,0,4,2,D2-B7-B4,D2-B7-B2,32.29729227,36.31911588,671,4,no,,247477,3575841
36.318732,32.296841,787,ACTED,2,8,0,8,1,D2-B8-B8,D2-B8-B1,32.29684095,36.31873205,666,4,no,,247460,3575781
36.317533,32.297002,788,ACTED,2,8,0,7,2,D2-B8-B7,D2-B8-B2,32.29700186,36.31753282,655,4,no,,247348,3575758
36.316894,32.297048,789,ACTED,2,8,0,6,3,D2-B8-B6,D2-B8-B3,32.29704781,36.31689398,672,4,no,,247290,3575742
36.315414,32.297272,790,ACTED,2,7,0,2,3,D2-B7-B2,D2-B7-B3,32.29727151,36.31541416,681,4,no,,247151,3575716
36.314599,32.297139,791,ACTED,2,8,0,3,6,D2-B8-B3,D2-B8-B6,32.29713889,36.31459897,663,4,no,,247084,3575675
36.314449,32.296953,792,ACTED,2,8,0,2,7,D2-B8-B2,D2-B8-B7,32.29695274,36.31444933,687,4,no,,247078,3575651
36.315255,32.297037,793,ACTED,2,8,0,4,5,D2-B8-B4,D2-B8-B5,32.29703654,36.3152548,673,4,no,,247146,3575687
36.316163,32.297086,794,ACTED,2,8,0,5,4,D2-B8-B5,D2-B8-B4,32.29708634,36.31616285,678,4,no,,247224,3575722
36.317956,32.296719,795,ACTED,2,9,0,4,1,D2-B9-B4,D2-B9-B1,32.29671866,36.31795565,691,4,no,,247397,3575743
36.318743,32.296333,796,ACTED,2,9,0,8,2,D2-B9-B8,D2-B9-B2,32.2963331,36.31874296,673,4,no,,247481,3575729
36.318307,32.296375,797,ACTED,2,9,0,6,3,D2-B9-B6,D2-B9-B3,32.29637505,36.31830659,673,4,no,,247441,3575719
36.318312,32.296360,798,ACTED,2,9,0,7,4,D2-B9-B7,D2-B9-B4,32.29636006,36.31831226,704,4,no,,247442,3575718
36.318107,32.296383,799,ACTED,2,9,0,5,5,D2-B9-B5,D2-B9-B5,32.29638349,36.31810725,671,4,no,,247423,3575713
36.316088,32.296481,800,ACTED,2,9,0,3,6,D2-B9-B3,D2-B9-B6,32.29648134,36.31608811,689,4,no,,247241,3575656
36.315641,32.296534,801,ACTED,2,9,0,2,7,D2-B9-B2,D2-B9-B7,32.29653379,36.31564072,679,4,no,,247200,3575647
36.314443,32.296675,802,ACTED,2,10,0,3,7,D2-B10-B3,D2-B10-B7,32.29667458,36.31444263,672,4,no,,247089,3575622
36.314340,32.296683,803,ACTED,2,10,0,2,8,D2-B10-B2,D2-B10-B8,32.29668279,36.31434016,679,4,no,,247079,3575620
36.314244,32.296582,804,ACTED,2,10,0,1,10,D2-B10-B1,D2-B10-B10,32.29658179,36.31424418,679,4,no,,247075,3575606
36.315760,32.296875,805,ACTED,2,10,0,5,3,D2-B10-B5,D2-B10-B3,32.29687472,36.31575998,673,4,no,,247197,3575686
36.318587,32.296173,806,ACTED,2,10,0,9,1,D2-B10-B9,D2-B10-B1,32.29617283,36.31858745,676,4,no,,247474,3575707
36.318625,32.296127,807,ACTED,2,10,0,10,2,D2-B10-B10,D2-B10-B2,32.29612737,36.31862495,677,4,no,,247479,3575704
36.317239,32.296226,808,ACTED,2,10,0,8,4,D2-B10-B8,D2-B10-B4,32.29622648,36.31723933,697,4,no,,247353,3575668
36.316845,32.296213,809,ACTED,2,10,0,7,5,D2-B10-B7,D2-B10-B5,32.29621296,36.31684458,672,4,no,,247318,3575654
36.315990,32.296324,810,ACTED,2,10,0,6,6,D2-B10-B6,D2-B10-B6,32.29632375,36.31598967,668,4,no,,247239,3575637
36.314829,32.296444,811,ACTED,2,10,0,4,9,D2-B10-B4,D2-B10-B9,32.29644391,36.31482924,678,4,no,,247132,3575611
36.312414,32.296958,812,ACTED,2,9,0,1,8,D2-B9-B1,D2-B9-B8,32.29695836,36.31241434,671,4,no,,246899,3575584
36.312500,32.297255,813,ACTED,2,8,0,1,8,D2-B8-B1,D2-B8-B8,32.29725462,36.31250021,671,4,no,,246895,3575618
36.312786,32.297834,814,ACTED,2,7,0,1,4,D2-B7-B1,D2-B7-B4,32.29783419,36.31278552,672,4,no,,246897,3575688
36.313224,32.298359,815,ACTED,2,5,0,1,6,D2-B5-B1,D2-B5-B6,32.29835882,36.31322384,671,4,no,,246915,3575757
36.313720,32.299024,816,ACTED,2,4,0,1,9,D2-B4-B1,D2-B4-B9,32.29902404,36.31372023,676,4,no,,246933,3575842
36.314082,32.299591,817,ACTED,2,2,0,1,9,D2-B2-B1,D2-B2-B9,32.29959121,36.31408224,677,4,no,,246943,3575913
36.314381,32.300049,818,ACTED,2,2,0,2,7,D2-B2-B2,D2-B2-B7,32.30004867,36.31438086,679,4,no,,246952,3575971
36.314841,32.300665,819,ACTED,2,1,0,1,1,D2-B1-B1,D2-B1-B1,32.30066479,36.31484083,676,4,no,,246968,3576050
36.317875,32.295784,820,ACTED,12,2,0,11,1,D12-B2-B11,D12-B2-B1,32.29578367,36.31787475,687,4,no,,247426,3575643
36.317714,32.294967,821,ACTED,12,2,0,12,2,D12-B2-B12,D12-B2-B2,32.2949666,36.31771411,689,4,no,,247444,3575553
36.317126,32.295024,822,ACTED,12,2,0,10,3,D12-B2-B10,D12-B2-B3,32.29502411,36.31712623,680,4,no,,247390,3575539
36.316640,32.294973,823,ACTED,12,3,0,7,1,D12-B3-B7,D12-B3-B1,32.29497324,36.31663997,700,4,no,,247349,3575518
36.315503,32.295256,824,ACTED,12,2,0,9,5,D12-B2-B9,D12-B2-B5,32.29525634,36.31550347,680,4,no,,247237,3575510
36.315457,32.295193,825,ACTED,12,2,0,8,8,D12-B2-B8,D12-B2-B8,32.29519308,36.31545682,672,4,no,,247236,3575502
36.314688,32.295116,826,ACTED,12,2,0,7,10,D12-B2-B7,D12-B2-B10,32.29511584,36.31468821,672,4,no,,247171,3575468
36.314242,32.295269,827,ACTED,12,3,0,4,5,D12-B3-B4,D12-B3-B5,32.29526949,36.31424165,685,4,no,,247126,3575470
36.314216,32.295232,828,ACTED,12,3,0,3,7,D12-B3-B3,D12-B3-B7,32.29523199,36.31421583,672,4,no,,247125,3575465
36.313785,32.295834,829,ACTED,12,2,0,6,4,D12-B2-B6,D12-B2-B4,32.29583421,36.31378514,672,4,no,,247063,3575513
36.313055,32.296029,830,ACTED,12,2,0,4,6,D12-B2-B4,D12-B2-B6,32.29602874,36.31305471,665,4,no,,246991,3575509
36.313081,32.296011,831,ACTED,12,2,0,5,7,D12-B2-B5,D12-B2-B7,32.29601095,36.31308071,669,4,no,,246994,3575508
36.316328,32.294654,832,ACTED,12,3,0,5,4,D12-B3-B5,D12-B3-B4,32.29465436,36.31632843,673,4,no,,247334,3575475
36.316323,32.294587,833,ACTED,12,3,0,6,6,D12-B3-B6,D12-B3-B6,32.29458725,36.31632312,690,4,no,,247336,3575468
36.317455,32.294648,834,ACTED,12,3,0,8,2,D12-B3-B8,D12-B3-B2,32.29464835,36.31745489,680,4,no,,247433,3575511
36.317987,32.294435,835,ACTED,12,3,0,9,3,D12-B3-B9,D12-B3-B3,32.29443459,36.31798683,659,4,no,,247488,3575507
36.317692,32.294022,836,ACTED,12,4,0,8,1,D12-B4-B8,D12-B4-B1,32.29402188,36.31769238,699,4,no,,247479,3575454
36.316135,32.294223,837,ACTED,12,4,0,6,2,D12-B4-B6,D12-B4-B2,32.29422333,36.31613502,671,4,no,,247333,3575424
36.315980,32.294173,838,ACTED,12,4,0,5,3,D12-B4-B5,D12-B4-B3,32.29417292,36.3159803,674,4,no,,247322,3575413
36.311963,32.294432,839,ACTED,12,4,0,1,9,D12-B4-B1,D12-B4-B9,32.29443225,36.31196323,671,4,no,,246957,3575307
36.311808,32.294885,840,ACTED,12,3,0,2,9,D12-B3-B2,D12-B3-B9,32.29488519,36.31180836,670,4,no,,246926,3575349
36.312078,32.293674,841,ACTED,12,5,0,1,11,D12-B5-B1,D12-B5-B11,32.29367409,36.31207794,671,4,no,,246997,3575232
36.312681,32.293893,842,ACTED,12,5,0,3,8,D12-B5-B3,D12-B5-B8,32.29389319,36.31268128,665,4,no,,247042,3575275
36.312681,32.293971,843,ACTED,12,5,0,2,7,D12-B5-B2,D12-B5-B7,32.29397118,36.31268079,681,4,no,,247038,3575283
36.314244,32.294007,844,ACTED,12,4,0,3,8,D12-B4-B3,D12-B4-B8,32.29400678,36.31424428,661,4,no,,247175,3575338
36.314241,32.294014,845,ACTED,12,4,0,2,7,D12-B4-B2,D12-B4-B7,32.29401395,36.31424127,665,4,no,,247174,3575339
36.314739,32.293900,846,ACTED,12,4,0,4,6,D12-B4-B4,D12-B4-B6,32.29389971,36.31473857,683,4,no,,247223,3575344
36.316214,32.293800,847,ACTED,12,4,0,7,5,D12-B4-B7,D12-B4-B5,32.29380005,36.31621434,672,4,no,,247357,3575382
36.317523,32.293615,848,ACTED,12,4,0,9,4,D12-B4-B9,D12-B4-B4,32.2936153,36.31752306,675,4,no,,247480,3575406
36.316922,32.293276,849,ACTED,12,5,0,9,1,D12-B5-B9,D12-B5-B1,32.29327588,36.31692195,687,4,no,,247440,3575351
36.316930,32.293222,850,ACTED,12,5,0,11,3,D12-B5-B11,D12-B5-B3,32.29322184,36.31693022,679,4,no,,247443,3575346
36.316933,32.293237,851,ACTED,12,5,0,10,2,D12-B5-B10,D12-B5-B2,32.29323704,36.31693328,678,4,no,,247442,3575347
36.315581,32.293341,852,ACTED,12,5,0,8,4,D12-B5-B8,D12-B5-B4,32.29334145,36.31558057,679,4,no,,247319,3575314
36.315510,32.293319,853,ACTED,12,5,0,7,5,D12-B5-B7,D12-B5-B5,32.29331922,36.31550977,673,4,no,,247313,3575309
36.314701,32.293347,854,ACTED,12,5,0,6,6,D12-B5-B6,D12-B5-B6,32.29334727,36.31470072,680,4,no,,247241,3575285
36.313341,32.293480,855,ACTED,12,5,0,5,9,D12-B5-B5,D12-B5-B9,32.29348027,36.31334148,677,4,no,,247116,3575254
36.312754,32.293575,856,ACTED,12,5,0,4,10,D12-B5-B4,D12-B5-B10,32.29357497,36.31275407,679,4,no,,247060,3575244
36.312834,32.292868,857,ACTED,12,6,0,1,6,D12-B6-B1,D12-B6-B6,32.2928676,36.31283413,669,4,no,,247095,3575173
36.313253,32.292858,858,ACTED,12,6,0,3,4,D12-B6-B3,D12-B6-B4,32.29285765,36.31325304,679,4,no,,247132,3575186
36.314687,32.292841,859,ACTED,12,6,0,4,3,D12-B6-B4,D12-B6-B3,32.29284087,36.31468745,677,4,no,,247260,3575232
36.315730,32.292774,860,ACTED,12,6,0,5,1,D12-B6-B5,D12-B6-B1,32.29277439,36.31573,679,4,no,,247354,3575260
36.316251,32.292612,861,ACTED,12,6,0,6,2,D12-B6-B6,D12-B6-B2,32.29261241,36.31625082,693,4,no,,247406,3575260
36.316776,32.292162,862,ACTED,12,7,0,5,1,D12-B7-B5,D12-B7-B1,32.29216229,36.31677571,687,4,no,,247470,3575231
36.315478,32.292205,863,ACTED,12,7,0,4,2,D12-B7-B4,D12-B7-B2,32.29220503,36.31547836,677,4,no,,247354,3575192
36.314411,32.292233,864,ACTED,12,7,0,3,3,D12-B7-B3,D12-B7-B3,32.29223283,36.31441107,677,4,no,,247259,3575160
36.315678,32.291707,865,ACTED,12,8,0,2,2,D12-B8-B2,D12-B8-B2,32.2917067,36.31567818,676,4,no,,247391,3575147
36.316315,32.291720,866,ACTED,12,8,0,3,1,D12-B8-B3,D12-B8-B1,32.29172009,36.31631541,696,4,no,,247447,3575169
36.316439,32.291301,867,ACTED,12,9,0,5,1,D12-B9-B5,D12-B9-B1,32.29130064,36.31643948,683,4,no,,247474,3575130
36.315484,32.291363,868,ACTED,12,9,0,4,2,D12-B9-B4,D12-B9-B2,32.29136313,36.31548406,678,4,no,,247387,3575105
36.314824,32.291424,869,ACTED,12,9,0,3,4,D12-B9-B3,D12-B9-B4,32.29142402,36.31482395,673,4,no,,247327,3575089
36.315632,32.290953,870,ACTED,12,10,0,3,1,D12-B10-B3,D12-B10-B1,32.29095265,36.3156321,686,4,no,,247416,3575067
36.316071,32.290780,871,ACTED,12,10,0,5,2,D12-B10-B5,D12-B10-B2,32.29077969,36.31607148,678,4,no,,247462,3575064
36.315504,32.290299,872,ACTED,12,10,0,4,5,D12-B10-B4,D12-B10-B5,32.29029858,36.31550357,669,4,no,,247431,3574995
36.314723,32.290887,873,ACTED,12,10,0,2,4,D12-B10-B2,D12-B10-B4,32.29088665,36.31472255,682,4,no,,247339,3575030
36.314719,32.290934,874,ACTED,12,10,0,1,3,D12-B10-B1,D12-B10-B3,32.29093356,36.3147191,669,4,no,,247337,3575035
36.313995,32.291623,875,ACTED,12,9,0,2,5,D12-B9-B2,D12-B9-B5,32.29162326,36.31399459,672,4,no,,247246,3575083
36.313969,32.291704,876,ACTED,12,9,0,1,3,D12-B9-B1,D12-B9-B3,32.29170427,36.31396897,677,4,no,,247240,3575090
36.313600,32.292040,877,ACTED,12,8,0,1,3,D12-B8-B1,D12-B8-B3,32.29204043,36.31359977,675,4,no,,247195,3575113
36.313383,32.292286,878,ACTED,12,7,0,2,5,D12-B7-B2,D12-B7-B5,32.29228583,36.31338311,673,4,no,,247166,3575131
36.313161,32.292560,879,ACTED,12,7,0,1,4,D12-B7-B1,D12-B7-B4,32.2925602,36.31316119,674,4,no,,247136,3575152
36.312851,32.292878,880,ACTED,12,6,0,2,5,D12-B6-B2,D12-B6-B5,32.29287828,36.31285059,671,4,no,,247096,3575175
36.311855,32.295262,881,ACTED,12,3,0,1,8,D12-B3-B1,D12-B3-B8,32.29526178,36.31185523,670,4,no,,246915,3575390
36.311872,32.295696,882,ACTED,12,2,0,3,12,D12-B2-B3,D12-B2-B12,32.29569637,36.31187169,672,4,no,,246900,3575435
36.311828,32.295765,883,ACTED,12,2,0,1,11,D12-B2-B1,D12-B2-B11,32.29576456,36.31182795,676,4,no,,246893,3575441
36.312027,32.296226,884,ACTED,12,2,0,2,9,D12-B2-B2,D12-B2-B9,32.29622564,36.31202665,672,4,no,,246893,3575496
